,Trade Date,Issuer,Symbol,Lead/Joint-Lead Managers,Offer Price,Opening Price,1st Day Close,1st Day % Px Chng ,$ Change Opening,$ Change Close,Star Ratings,Symbol2,Symbol3,Date,year,month,day,price1w,price1m,1st Week % Px Chng,1st Month % Px Chng,priceSP1ws,priceSP1wc,priceSP1ms,priceSP1mc,priceSP3ms,priceSP3mc,S&P 1 Week % Px Chng,S&P 1 Month % Px Chng,S&P 3 Months % Px Chng,priceVIX1ws,priceVIX1wc,priceVIX1ms,priceVIX1mc,priceVIX3ms,priceVIX3mc,VIX 1 Week % Px Chng,VIX 1 Month % Px Chng,VIX 3 Months % Px Chng,Sentiment_survey,Top IB,weekday,tyield
41,2020-04-24 00:00:00,CC Neuberger Principal Holdings I ,PCPL.U,Goldman Sachs/ BofA Securities,10.0,10.05,10.06,0.0060000000000000496,0.05000000000000071,0.0600000000000005,1,CC Neuberger Principal Holdings I ,PCPL.U,2020-04-24,2020,4,24,0.0,0.0,-1.0,-1.0,2783.360107421875,2836.739990234375,2480.639892578125,2836.739990234375,3168.800048828125,2836.739990234375,0.019178216526909875,0.1435517096704253,-0.10479047383142759,40.84000015258789,35.93000030517578,75.47000122070312,35.93000030517578,12.630000114440918,35.93000030517578,-0.1202252651583543,-0.5239167917845565,1.8448139334610185,-0.251366,1,4,0.0036399999260902406
42,2020-04-24 00:00:00,Chardan Healthcare Acquisition 2 ,CHAQ.U,Chardan,10.0,10.0,9.98,-0.0019999999999999575,0.0,-0.019999999999999574,1,Chardan Healthcare Acquisition 2 ,CHAQ.U,2020-04-24,2020,4,24,0.0,0.0,-1.0,-1.0,2783.360107421875,2836.739990234375,2480.639892578125,2836.739990234375,3168.800048828125,2836.739990234375,0.019178216526909875,0.1435517096704253,-0.10479047383142759,40.84000015258789,35.93000030517578,75.47000122070312,35.93000030517578,12.630000114440918,35.93000030517578,-0.1202252651583543,-0.5239167917845565,1.8448139334610185,-0.251366,0,4,0.0036399999260902406
43,2020-04-24 00:00:00,ORIC Pharmaceuticals ,ORIC,J.P. Morgan/ Citigroup/ Jefferies/ Guggenheim Securities,16.0,26.0,25.77,0.610625,10.0,9.77,3,ORIC Pharmaceuticals ,ORIC,2020-04-24,2020,4,24,28.829999923706055,37.869998931884766,0.8018749952316284,1.3668749332427979,2783.360107421875,2836.739990234375,2480.639892578125,2836.739990234375,3168.800048828125,2836.739990234375,0.019178216526909875,0.1435517096704253,-0.10479047383142759,40.84000015258789,35.93000030517578,75.47000122070312,35.93000030517578,12.630000114440918,35.93000030517578,-0.1202252651583543,-0.5239167917845565,1.8448139334610185,-0.251366,1,4,0.0036399999260902406
44,2020-04-28 00:00:00,Social Capital Hedosophia Holdings Corp. II ,IPOB.U,Credit Suisse,10.0,10.15,10.12,0.011999999999999922,0.15000000000000036,0.11999999999999922,1,Social Capital Hedosophia Holdings Corp. II ,IPOB.U,2020-04-28,2020,4,28,0.0,0.0,-1.0,-1.0,2874.56005859375,2863.389892578125,2386.1298828125,2863.389892578125,3192.52001953125,2863.389892578125,-0.003885869763698535,0.20001426292984736,-0.10309414661131877,38.150001525878906,33.56999969482422,82.69000244140625,33.56999969482422,12.289999961853027,33.56999969482422,-0.12005246783405399,-0.5940258954689019,1.7314889991067743,-0.251366,1,1,0.003689999878406525
45,2020-04-30 00:00:00,Fortress Value Acquisition (FVAC.U) (u),FVAC.U,Deutsche Bank Securities,10.0,10.05,10.06,0.0060000000000000496,0.05000000000000071,0.0600000000000005,1,Fortress Value Acquisition (FVAC.U) (u),FVAC.U,2020-04-30,2020,4,30,0.0,0.0,-1.0,-1.0,2736.56005859375,2912.429931640625,2398.10009765625,2912.429931640625,3205.3701171875,2912.429931640625,0.06426676896587091,0.21447388058865768,-0.09139044005436436,45.40999984741211,34.150001525878906,76.44999694824219,34.150001525878906,12.5,34.150001525878906,-0.24796296761438774,-0.5533027745050274,1.7320001220703123,-0.19284749999999998,0,3,0.003449999988079071
46,2020-05-01 00:00:00,Collective Growth ,CGROU,Cantor,10.0,10.0,9.96,-0.003999999999999915,0.0,-0.03999999999999915,1,Collective Growth ,CGROU,2020-05-01,2020,5,1,0.0,0.0,-1.0,-1.0,2799.31005859375,2830.7099609375,2409.389892578125,2830.7099609375,3221.219970703125,2830.7099609375,0.011217014795254165,0.17486587357953476,-0.12123046961005424,41.97999954223633,37.189998626708984,72.0,37.189998626708984,12.510000228881836,37.189998626708984,-0.11410197636396102,-0.48347224129570854,1.9728215784399779,-0.13432899999999998,0,4,0.003689999878406525
47,2020-05-01 00:00:00,Lyra Therapeutics ,LYRA,BofA Securities/ Jefferies/ William Blair,16.0,21.0,18.56,0.15999999999999992,5.0,2.5599999999999987,3,LYRA,LYRA,2020-05-01,2020,5,1,16.25,13.989999771118164,0.015625,-0.12562501430511475,2799.31005859375,2830.7099609375,2409.389892578125,2830.7099609375,3221.219970703125,2830.7099609375,0.011217014795254165,0.17486587357953476,-0.12123046961005424,41.97999954223633,37.189998626708984,72.0,37.189998626708984,12.510000228881836,37.189998626708984,-0.11410197636396102,-0.48347224129570854,1.9728215784399779,-0.13432899999999998,0,4,0.003689999878406525
48,2020-05-05 00:00:00,Roth CH Acquisition ,ROCHU,Roth Capital Partners/ Craig-Hallum Capital Group,10.0,9.95,9.94,-0.0060000000000000496,-0.05000000000000071,-0.0600000000000005,1,ROCG,ROCG,2020-05-05,2020,5,5,9.819999694824219,9.880000114440918,-0.018000030517578147,-0.011999988555908225,2836.739990234375,2868.43994140625,2237.39990234375,2868.43994140625,3223.3798828125,2868.43994140625,0.011174782067092437,0.2820416852621943,-0.11011421374776154,35.93000030517578,33.61000061035156,61.59000015258789,33.61000061035156,12.670000076293945,33.61000061035156,-0.06456998817475712,-0.4542945197745817,1.6527229998393733,-0.13432899999999998,0,1,0.003689999878406525
49,2020-05-06 00:00:00,Live Oak Acquisition ,LOAK.U,Jefferies,10.0,10.0,9.88,-0.011999999999999922,0.0,-0.11999999999999922,1,Live Oak Acquisition ,LOAK.U,2020-05-06,2020,5,6,0.0,0.0,-1.0,-1.0,2878.47998046875,2848.419921875,2447.330078125,2848.419921875,3239.909912109375,2848.419921875,-0.010443032016104192,0.16388874036038947,-0.12083360366631046,33.290000915527344,34.119998931884766,61.66999816894531,34.119998931884766,12.649999618530273,34.119998931884766,0.024932351863357516,-0.44673260994085273,1.6972331984820217,-0.13432899999999998,0,2,0.0037700000405311586
50,2020-05-06 00:00:00,Sustainable Opportunities Acquisition ,SOAC.U,Citigroup,10.0,9.9,9.93,-0.007000000000000029,-0.09999999999999964,-0.07000000000000028,1,Sustainable Opportunities Acquisition ,SOAC.U,2020-05-06,2020,5,6,0.0,0.0,-1.0,-1.0,2878.47998046875,2848.419921875,2447.330078125,2848.419921875,3239.909912109375,2848.419921875,-0.010443032016104192,0.16388874036038947,-0.12083360366631046,33.290000915527344,34.119998931884766,61.66999816894531,34.119998931884766,12.649999618530273,34.119998931884766,0.024932351863357516,-0.44673260994085273,1.6972331984820217,-0.13432899999999998,1,2,0.0037700000405311586
51,2020-05-08 00:00:00,Ayala Pharmaceuticals ,AYLA,Citigroup/ Jefferies,15.0,15.66,15.03,0.0019999999999999575,0.6600000000000001,0.02999999999999936,3,AYLA,AYLA,2020-05-08,2020,5,8,15.449999809265137,11.510000228881836,0.02999998728434239,-0.23266665140787757,2939.510009765625,2929.800048828125,2630.070068359375,2929.800048828125,3221.2900390625,2929.800048828125,-0.0033032583339541732,0.11396273585050154,-0.09048858895028533,31.229999542236328,27.979999542236328,61.0,27.979999542236328,14.819999694824219,27.979999542236328,-0.10406660415106983,-0.5413114829141585,0.8879892117682127,-0.28994099999999995,1,4,0.0032600000500679015
52,2020-05-08 00:00:00,China Liberal Education Holdings (CLEU),CLEU,Boustead Securities,6.0,5.0,4.85,-0.19166666666666674,-1.0,-1.1500000000000004,1,CLEU,CLEU,2020-05-08,2020,5,8,4.099999904632568,5.21999979019165,-0.31666668256123864,-0.13000003496805823,2939.510009765625,2929.800048828125,2630.070068359375,2929.800048828125,3221.2900390625,2929.800048828125,-0.0033032583339541732,0.11396273585050154,-0.09048858895028533,31.229999542236328,27.979999542236328,61.0,27.979999542236328,14.819999694824219,27.979999542236328,-0.10406660415106983,-0.5413114829141585,0.8879892117682127,-0.28994099999999995,0,4,0.0032600000500679015
53,2020-05-08 00:00:00,Kingsoft Cloud Holdings ,KC,J.P. Morgan/ UBS Investment Bank/ Credit Suisse/ CICC ,17.0,20.37,23.84,0.4023529411764706,3.370000000000001,6.84,2,KC,KC,2020-05-08,2020,5,8,22.610000610351562,26.780000686645508,0.33000003590303306,0.5752941580379711,2939.510009765625,2929.800048828125,2630.070068359375,2929.800048828125,3221.2900390625,2929.800048828125,-0.0033032583339541732,0.11396273585050154,-0.09048858895028533,31.229999542236328,27.979999542236328,61.0,27.979999542236328,14.819999694824219,27.979999542236328,-0.10406660415106983,-0.5413114829141585,0.8879892117682127,-0.28994099999999995,1,4,0.0032600000500679015
54,2020-05-14 00:00:00,GigCapital3 ,GIK.U,Nomura/ Oppenheimer,10.0,9.9,9.91,-0.008999999999999985,-0.09999999999999964,-0.08999999999999986,1,GigCapital3 ,GIK.U,2020-05-14,2020,5,14,0.0,0.0,-1.0,-1.0,2868.43994140625,2852.5,2470.5,2852.5,3246.280029296875,2852.5,-0.005557007199681996,0.1546245699251163,-0.12130192889803326,33.61000061035156,32.61000061035156,57.060001373291016,32.61000061035156,13.850000381469727,32.61000061035156,-0.02975304914728294,-0.42849632272150895,1.3545126145975654,-0.28147349999999993,0,3,0.0030000001192092896
55,2020-05-14 00:00:00,Jaws Acquisition ,JWS.U,Credit Suisse,10.0,10.0,10.25,0.025,0.0,0.25,1,Jaws Acquisition ,JWS.U,2020-05-14,2020,5,14,0.0,0.0,-1.0,-1.0,2868.43994140625,2852.5,2470.5,2852.5,3246.280029296875,2852.5,-0.005557007199681996,0.1546245699251163,-0.12130192889803326,33.61000061035156,32.61000061035156,57.060001373291016,32.61000061035156,13.850000381469727,32.61000061035156,-0.02975304914728294,-0.42849632272150895,1.3545126145975654,-0.28147349999999993,1,3,0.0030000001192092896
56,2020-05-15 00:00:00,ADC Therapeutics America SA ,ADCI,Morgan Stanley/ BofA Securities/ Cowen and Company,19.0,30.0,29.65,0.5605263157894737,11.0,10.649999999999999,1,ADCT,ADCT,2020-05-15,2020,5,15,37.95000076293945,46.810001373291016,0.9973684612073397,1.4636842828047905,2848.419921875,2863.699951171875,2526.89990234375,2863.699951171875,3237.179931640625,2863.699951171875,0.005364387876776622,0.13328586878955373,-0.11537201773009498,34.119998931884766,31.889999389648438,50.90999984741211,31.889999389648438,13.789999961853027,31.889999389648438,-0.06535755017719003,-0.3736004815315377,1.3125452848343029,-0.27300599999999997,1,4,0.0030799999833106993
57,2020-05-15 00:00:00,Novus Capital,NOVSU,EarlyBirdCapital,10.0,9.97,9.95,-0.005000000000000071,-0.02999999999999936,-0.05000000000000071,1,Novus Capital,NOVSU,2020-05-15,2020,5,15,0.0,0.0,-1.0,-1.0,2848.419921875,2863.699951171875,2526.89990234375,2863.699951171875,3237.179931640625,2863.699951171875,0.005364387876776622,0.13328586878955373,-0.11537201773009498,34.119998931884766,31.889999389648438,50.90999984741211,31.889999389648438,13.789999961853027,31.889999389648438,-0.06535755017719003,-0.3736004815315377,1.3125452848343029,-0.27300599999999997,0,4,0.0030799999833106993
58,2020-05-20 00:00:00, B. Riley Principal Merger ,BMRG.U,B. Riley FBR,10.0,10.0,10.0,0.0,0.0,0.0,1, B. Riley Principal Merger ,BMRG.U,2020-05-20,2020,5,20,0.0,0.0,-1.0,-1.0,2930.18994140625,2971.610107421875,2659.409912109375,2971.610107421875,3265.35009765625,2971.610107421875,0.01413565906780323,0.11739453699519031,-0.08995666052629725,27.56999969482422,27.989999771118164,46.70000076293945,27.989999771118164,12.5600004196167,27.989999771118164,0.015233952881500867,-0.40064241297977277,1.2285030920383004,-0.27300599999999997,0,2,0.0033000001311302186
59,2020-05-21 00:00:00,Longview Acquisition ,LGVW.U,Cowen/ UBS Investment Bank,10.0,10.0,10.0,0.0,0.0,0.0,1,LGV,LGV,2020-05-21,2020,5,21,9.770000457763672,9.800000190734863,-0.022999954223632768,-0.019999980926513672,2870.1201171875,2948.510009765625,2749.97998046875,2948.510009765625,3288.1298828125,2948.510009765625,0.027312408323503012,0.07219326348078892,-0.10328663561075069,33.040000915527344,29.530000686645508,43.349998474121094,29.530000686645508,12.319999694824219,29.530000686645508,-0.10623487081177074,-0.3188004215438621,1.3969156995232246,-0.2165895,0,3,0.003400000035762787
60,2020-05-21 00:00:00,SelectQuote ,SLQT,Credit Suisse/ Morgan Stanley/ Evercore ISI/ RBC Capital Markets/ Barclays/ Citigroup/ Jefferies,20.0,26.2,27.0,0.35,6.199999999999999,7.0,3,SLQT,SLQT,2020-05-21,2020,5,21,28.690000534057617,25.639999389648438,0.4345000267028809,0.2819999694824218,2870.1201171875,2948.510009765625,2749.97998046875,2948.510009765625,3288.1298828125,2948.510009765625,0.027312408323503012,0.07219326348078892,-0.10328663561075069,33.040000915527344,29.530000686645508,43.349998474121094,29.530000686645508,12.319999694824219,29.530000686645508,-0.10623487081177074,-0.3188004215438621,1.3969156995232246,-0.2165895,1,3,0.003400000035762787
61,2020-05-22 00:00:00,Inari Medical ,NRAI,BofA Securities/Morgan Stanley,19.0,41.3,42.51,1.2373684210526315,22.299999999999997,23.509999999999998,3,NARI,NARI,2020-05-22,2020,5,22,52.459999084472656,47.54999923706055,1.7610525833932975,1.5026315387926603,2820.0,2955.449951171875,2789.820068359375,2955.449951171875,3283.14990234375,2955.449951171875,0.048031897578679095,0.05936937822298449,-0.0998126679923872,35.279998779296875,28.15999984741211,41.66999816894531,28.15999984741211,12.390000343322754,28.15999984741211,-0.20181403566439315,-0.3242140368415367,1.2728005703880516,-0.160173,1,4,0.003330000042915344
62,2020-05-27 00:00:00,Foley Trasimene Acquisition,WPF.U,Credit Suisse/ BofA Securities,10.0,10.15,10.18,0.01799999999999997,0.15000000000000036,0.17999999999999972,1,Foley Trasimene Acquisition,WPF.U,2020-05-27,2020,5,27,0.0,0.0,-1.0,-1.0,2863.699951171875,3036.1298828125,2846.06005859375,3036.1298828125,3316.81005859375,3036.1298828125,0.0602122898979216,0.06678349026571984,-0.08462353008548573,31.889999389648438,27.6200008392334,37.7599983215332,27.6200008392334,12.319999694824219,27.6200008392334,-0.1338977307036603,-0.2685380808536032,1.241883240535866,-0.160173,1,2,0.0034299999475479125
63,2020-06-03 00:00:00,Pliant Therapeutics ,PLRX,Citigroup/ Cowen/ Piper Sandler,16.0,25.0,21.3,0.33125000000000004,9.0,5.300000000000001,3,PLRX,PLRX,2020-06-03,2020,6,3,22.850000381469727,24.469999313354492,0.4281250238418579,0.5293749570846558,2955.449951171875,3122.8701171875,2736.56005859375,3122.8701171875,3295.469970703125,3122.8701171875,0.05664794490911307,0.14116630014408127,-0.052374882808839174,28.15999984741211,25.65999984741211,45.40999984741211,25.65999984741211,14.5600004196167,25.65999984741211,-0.08877840957196415,-0.4349262291645998,0.762362576091713,-0.09055100000000005,1,2,0.0037700000405311586
64,2020-06-03 00:00:00,Warner Music Group ,WMG,Morgan Stanley/ Credit Suisse/ Goldman Sachs,25.0,27.0,30.12,0.20480000000000004,2.0,5.120000000000001,2,WMG,WMG,2020-06-03,2020,6,3,29.963367462158203,28.911680221557617,0.1985346984863281,0.1564672088623047,2955.449951171875,3122.8701171875,2736.56005859375,3122.8701171875,3295.469970703125,3122.8701171875,0.05664794490911307,0.14116630014408127,-0.052374882808839174,28.15999984741211,25.65999984741211,45.40999984741211,25.65999984741211,14.5600004196167,25.65999984741211,-0.08877840957196415,-0.4349262291645998,0.762362576091713,-0.09055100000000005,1,2,0.0037700000405311586
65,2020-06-04 00:00:00,ZoomInfo Technologies ,ZI,J.P. Morgan/ Morgan Stanley/ Barclays/ Credit Suisse/ BofA Securities/ Deutsche Bank Securities/ RBC Capital Markets/ UBS Investment Ban/ Wells Fargo Securities,21.0,40.0,34.0,0.6190476190476191,19.0,13.0,3,ZI,ZI,2020-06-04,2020,6,4,49.970001220703125,41.15999984741211,1.3795238676525297,0.95999999273391,2991.77001953125,3112.35009765625,2799.31005859375,3112.35009765625,3243.6298828125,3112.35009765625,0.04030392621685963,0.1118275691188555,-0.040473108800693214,28.010000228881836,25.809999465942383,41.97999954223633,25.809999465942383,18.229999542236328,25.809999465942383,-0.07854340396152426,-0.3851834266940668,0.41579814119820835,-0.06687000000000001,1,3,0.004040000140666962
66,2020-06-05 00:00:00,Applied Molecular Transport (AMTI),AMTI,BofA Securities/Jefferies/ SVB Leerink,14.0,26.0,17.98,0.2842857142857143,12.0,3.9800000000000004,2,AMTI,AMTI,2020-06-05,2020,6,5,27.729999542236328,20.489999771118164,0.9807142530168806,0.4635714122227259,3036.1298828125,3193.929931640625,2797.800048828125,3193.929931640625,3276.239990234375,3193.929931640625,0.05197407717022573,0.14158620197980953,-0.025123330048804404,27.6200008392334,24.520000457763672,41.380001068115234,24.520000457763672,16.280000686645508,24.520000457763672,-0.11223751945243488,-0.4074432135126935,0.5061424707357316,-0.04318899999999998,0,4,0.0047600001096725466
67,2020-06-05 00:00:00,ARYA Sciences Acquisition Corp II ,ARYBU,Jefferies/ Goldman Sachs,10.0,10.6,10.79,0.07899999999999992,0.5999999999999996,0.7899999999999991,1,ARYA Sciences Acquisition Corp II ,ARYBU,2020-06-05,2020,6,5,0.0,0.0,-1.0,-1.0,3036.1298828125,3193.929931640625,2797.800048828125,3193.929931640625,3276.239990234375,3193.929931640625,0.05197407717022573,0.14158620197980953,-0.025123330048804404,27.6200008392334,24.520000457763672,41.380001068115234,24.520000457763672,16.280000686645508,24.520000457763672,-0.11223751945243488,-0.4074432135126935,0.5061424707357316,-0.04318899999999998,1,4,0.0047600001096725466
68,2020-06-05 00:00:00,Dada Nexus Limited ,DADA,Goldman Sachs (Asia)/ BofA Securities/ Jefferies,16.0,18.3,15.99,-0.0006249999999999867,2.3000000000000007,-0.009999999999999787,2,DADA,DADA,2020-06-05,2020,6,5,16.75,27.329999923706055,0.046875,0.7081249952316284,3036.1298828125,3193.929931640625,2797.800048828125,3193.929931640625,3276.239990234375,3193.929931640625,0.05197407717022573,0.14158620197980953,-0.025123330048804404,27.6200008392334,24.520000457763672,41.380001068115234,24.520000457763672,16.280000686645508,24.520000457763672,-0.11223751945243488,-0.4074432135126935,0.5061424707357316,-0.04318899999999998,0,4,0.0047600001096725466
69,2020-06-05 00:00:00,Legend Biotech ,LEGN,Morgan Stanley/ J.P. Morgan Securities/ Jefferies,23.0,37.0,37.0,0.6086956521739131,14.0,14.0,2,LEGN,LEGN,2020-06-05,2020,6,5,38.58000183105469,35.31999969482422,0.6773913839588994,0.5356521606445312,3036.1298828125,3193.929931640625,2797.800048828125,3193.929931640625,3276.239990234375,3193.929931640625,0.05197407717022573,0.14158620197980953,-0.025123330048804404,27.6200008392334,24.520000457763672,41.380001068115234,24.520000457763672,16.280000686645508,24.520000457763672,-0.11223751945243488,-0.4074432135126935,0.5061424707357316,-0.04318899999999998,1,4,0.0047600001096725466
70,2020-06-05 00:00:00,Mountain Crest Acquisition ,MCACU,Chardan,10.0,10.05,10.04,0.003999999999999915,0.05000000000000071,0.03999999999999915,1,MCAE,MCAE,2020-06-05,2020,6,5,9.770000457763672,9.739999771118164,-0.022999954223632768,-0.026000022888183594,3036.1298828125,3193.929931640625,2797.800048828125,3193.929931640625,3276.239990234375,3193.929931640625,0.05197407717022573,0.14158620197980953,-0.025123330048804404,27.6200008392334,24.520000457763672,41.380001068115234,24.520000457763672,16.280000686645508,24.520000457763672,-0.11223751945243488,-0.4074432135126935,0.5061424707357316,-0.04318899999999998,0,4,0.0047600001096725466
71,2020-06-05 00:00:00,Shift4 Payments ,FOUR,Citigroup/ Credit Suisse/ Goldman Sachs,23.0,33.0,33.54,0.45826086956521733,10.0,10.54,3,FOUR,FOUR,2020-06-05,2020,6,5,35.0,38.04999923706055,0.5217391304347827,0.654347792915676,3036.1298828125,3193.929931640625,2797.800048828125,3193.929931640625,3276.239990234375,3193.929931640625,0.05197407717022573,0.14158620197980953,-0.025123330048804404,27.6200008392334,24.520000457763672,41.380001068115234,24.520000457763672,16.280000686645508,24.520000457763672,-0.11223751945243488,-0.4074432135126935,0.5061424707357316,-0.04318899999999998,1,4,0.0047600001096725466
72,2020-06-09 00:00:00,Hudson Executive Investment ,HECCU,Citigroup/ J.P. Morgan,10.0,10.19,10.25,0.025,0.1899999999999995,0.25,3,HCII,HCII,2020-06-09,2020,6,9,9.989999771118164,9.8100004196167,-0.0010000228881835715,-0.0189999580383301,3044.31005859375,3207.179931640625,2878.47998046875,3207.179931640625,3283.659912109375,3207.179931640625,0.0534997651067477,0.11419219636828859,-0.023291078405138554,27.510000228881836,27.56999969482422,33.290000915527344,27.56999969482422,15.489999771118164,27.56999969482422,0.0021810056504250053,-0.1718234023248454,0.7798579794836269,-0.04318899999999998,1,1,0.004059999883174896
